Price,Adj Close,Close,High,Low,Open,Volume,daily_difference,return_1d,return_5d,return_21d,ma_7,ma_21,std_7,std_21,momentum_7,momentum_21,rsi_14,macd,macd_signal
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,
2021-06-06,35862.37890625,35862.37890625,36436.421875,35304.578125,35538.609375,28913440585,310.421875,0.008731498936251025,-0.022421931010704443,-0.2280365577316804,37015.78125,37799.31622023809,1212.4327254777286,2388.0591991115093,184.25,-10593.6796875,52.77598230045603,-3208.96490441919,-3717.6193072852625
2021-06-07,33560.70703125,33560.70703125,36790.5703125,33480.640625,35835.265625,33683936663,-2301.671875,-0.06418068028941804,-0.10683841540178929,-0.2291542234188675,36476.90290178572,37324.23028273809,1761.8281868801346,2172.0452969360454,-3772.1484375,-9976.8046875,35.73240583879618,-3273.8890420956595,-3628.873254247342
2021-06-08,33472.6328125,33472.6328125,34017.38671875,31114.443359375,33589.51953125,49902050442,-88.07421875,-0.0026243254847995168,-0.14629720474654706,-0.21992311744758009,36018.00390625,36874.86030505953,2086.9626491938957,1920.3602610820424,-3212.29296875,-9436.76953125,36.16499718799642,-3294.472118499216,-3561.993027097717
2021-06-09,37345.12109375,37345.12109375,37537.37109375,32475.865234375,33416.9765625,53972919008,3872.48828125,0.11569117681725527,0.012216346312660775,0.009261002098151172,35985.138392857145,36891.178385416664,2059.9903404561046,1922.9527691051487,-230.05859375,342.6796875,45.31385006544178,-2964.1381745162507,-3442.422056581424
2021-06-10,36702.59765625,36702.59765625,38334.32421875,35847.59375,37389.515625,43576032854,-642.5234375,-0.01720501684509279,0.03236504319547273,-0.10004577419157401,35627.11439732143,36696.88597470238,1564.5589479570306,1703.7243168226157,-2506.16796875,-4080.140625,45.786567128203096,-2722.8056074410924,-3298.498766753358
2021-06-11,37334.3984375,37334.3984375,37608.6953125,36044.44921875,36697.03125,38699736985,631.80078125,0.01721406171757467,0.04104634372131577,0.0007963349951480847,35689.970424107145,36698.30059523809,1631.3696803123464,1704.2664643194855,439.9921875,29.70703125,54.43001787785335,-2452.2981993202047,-3129.2586532667274
2021-06-12,35552.515625,35552.515625,37408.92578125,34728.19140625,37340.14453125,37924228550,-1781.8828125,-0.047727642256857994,0.059349422880016434,-0.05285815585566511,35690.05022321428,36603.81882440476,1631.3618178109564,1710.453785025912,0.55859375,-1984.1171875,52.44194733206169,-2354.5602754440624,-2974.3189777021944
2021-06-13,39097.859375,39097.859375,39322.78125,34864.109375,35555.7890625,40669112838,3545.34375,0.09972131894675185,0.1680544997464113,0.12445225506610358,36152.26171875,36809.87965029762,2083.9081096755413,1738.9773115125088,3235.48046875,4327.27734375,57.89502162842965,-1968.332938783904,-2773.1217699185363
2021-06-14,40218.4765625,40218.4765625,40978.36328125,38757.28515625,39016.96875,43148914673,1120.6171875,0.028661855288592664,0.07694058513123636,0.03907654774360103,37103.37165178572,36881.90327380953,2218.922966276812,1849.259864730018,6657.76953125,1512.49609375,56.83038898466988,-1553.9080653175843,-2529.279028998346
2021-06-15,40406.26953125,40406.26953125,41295.26953125,39609.46875,40427.16796875,46420149185,187.79296875,0.004669320789865594,0.10091034726446146,0.0521857001074868,38093.89118303572,36977.334077380954,1843.9397166656477,1978.8099913118274,6933.63671875,2004.046875,59.00473288572943,-1196.5272231822382,-2262.7286678351247
2021-06-16,38347.0625,38347.0625,40516.77734375,38176.03515625,40168.69140625,39211635100,-2059.20703125,-0.05096256237308472,0.02712415640485699,-0.024103728733020136,38237.025669642855,36932.232328869046,1814.7868916446905,1933.6410471007068,1001.94140625,-947.13671875,51.76776080649156,-1067.1595775840833,-2023.6148497849165
2021-06-17,38053.50390625,38053.50390625,39513.671875,37439.67578125,38341.421875,37096670047,-293.55859375,-0.007655308506355651,0.0703463098822561,-0.009976459024230389,38430.01227678572,36913.97209821428,1692.0999216018965,1920.4865279054147,1350.90625,-383.46484375,47.181214795803506,-977.0595769435458,-1814.3037952166424
2021-06-18,35787.24609375,35787.24609375,38187.26171875,35255.85546875,38099.4765625,36200887275,-2266.2578125,-0.0595545108824469,-0.08467505214280036,0.002511110306221198,38208.990513392855,36918.24069940476,1941.6960774119034,1917.745436040809,-1547.15234375,89.640625,47.292224391714676,-1076.1179252799484,-1666.6666212293035
2021-06-19,35615.87109375,35615.87109375,36457.796875,34933.0625,35854.52734375,31207279719,-171.375,-0.004788717174578294,-0.11444007486453389,0.028882677649343824,38218.041294642855,36965.85044642857,1927.3443740718753,1869.5388577739245,63.35546875,999.8046875,50.165812303958006,-1155.135230383632,-1564.3603430601693
2021-06-20,35698.296875,35698.296875,36059.484375,33432.07421875,35563.140625,36664034054,82.42578125,0.002314299179515533,-0.11651589495558057,0.0005652754045200048,37732.38950892857,36966.810825892855,2090.1342263367023,1868.8493349790272,-3399.5625,20.16796875,49.56922587823876,-1197.3041651613457,-1490.9491074804048
2021-06-21,31676.693359375,31676.693359375,35721.640625,31295.935546875,35641.14453125,52809038594,-4021.603515625,-0.11265533282181261,-0.1739473301409984,-0.15150628148735024,36512.134765625,36697.46977306547,2777.2781055235614,2192.941793670352,-8541.783203125,-5656.162109375,45.463476758792496,-1537.5096889240958,-1500.261223769143
2021-06-22,32505.66015625,32505.66015625,33292.453125,28893.62109375,31622.376953125,58964353058,828.966796875,0.02616961270137308,-0.1457906153311892,-0.11392324056809355,35383.476283482145,36498.457124255954,2524.879716278564,2376.123502664679,-7900.609375,-4179.265625,47.751837436626964,-1720.4025948117269,-1544.28949797766
2021-06-23,33723.02734375,33723.02734375,34753.41015625,31772.6328125,32515.71484375,46317108925,1217.3671875,0.0374509295196066,-0.05768029047534062,-0.102518534196963,34722.89983258928,36315.02129836309,2204.9120986429807,2436.7633680764843,-4624.03515625,-3852.15234375,40.39269258783804,-1746.9771175748392,-1584.8270218970958
2021-06-24,34662.4375,34662.4375,35228.8515625,32385.21484375,33682.80078125,33123368116,939.41015625,0.027856637741157764,-0.02676990803454793,-0.11595182996786835,34238.46177455357,36098.52948288691,1655.1835119867183,2367.7980107383155,-3391.06640625,-4546.328125,44.672546017902036,-1672.9503395536376,-1602.4516854284043
2021-06-25,31637.779296875,31637.779296875,35487.24609375,31350.884765625,34659.10546875,40230904226,-3024.658203125,-0.0872604012088013,-0.1137454145877933,-0.14247761347629762,33645.68080357143,35848.21391369047,1748.4701062892125,2550.2784673332912,-4149.466796875,-5256.626953125,36.77693665057564,-1837.170465973737,-1649.395441537471
2021-06-26,32186.27734375,32186.27734375,32637.587890625,30184.501953125,31594.6640625,38585385521,548.498046875,0.017336806155961115,0.01608703214674967,-0.09466932255069904,33155.73883928572,35687.943452380954,1576.4302001658652,2672.648475619412,-3429.59375,-3365.6796875,41.71166424582865,-1901.1417126664164,-1699.74469576326
2021-06-27,34649.64453125,34649.64453125,34656.12890625,32071.7578125,32287.5234375,35511640894,2463.3671875,0.07653470332064805,0.06595726297186943,-0.03381633935022221,33005.931361607145,35630.19419642857,1324.1884272325103,2681.77739474072,-1048.65234375,-1212.734375,38.431234223966996,-1733.088278876734,-1706.4134123859549
2021-06-28,34434.3359375,34434.3359375,35219.890625,33902.07421875,34679.12109375,33892523752,-215.30859375,-0.006213875976586625,0.021092667230002693,0.026031302184323035,33399.88030133928,35671.795572916664,1272.0027214947302,2654.7086053126004,2757.642578125,873.62890625,34.2134149617857,-1598.8478037124369,-1684.9002906512512
2021-06-29,35867.77734375,35867.77734375,36542.109375,34252.484375,34475.55859375,37901460044,1433.44140625,0.04162825758718758,0.034773660789146676,0.07155530742581928,33880.18275669643,35785.85007440476,1493.541570933624,2606.5155914995717,3362.1171875,2395.14453125,38.401766187758476,-1361.1045522593558,-1620.1411429728723
2021-06-30,35040.8359375,35040.8359375,36074.7578125,34086.15234375,35908.38671875,34059036099,-826.94140625,-0.02305527321430456,0.10756306909825164,-0.06170244167813499,34068.441127232145,35676.12220982143,1552.3277160657244,2586.0137880281973,1317.80859375,-2304.28515625,40.98294289682258,-1225.294144898573,-1541.1717433580127
2021-07-01,33572.1171875,33572.1171875,35035.984375,32883.78125,35035.984375,37838957079,-1468.71875,-0.04191448950075438,0.04305685398001158,-0.08529315821374617,33912.68108258928,35527.05171130953,1537.4223801618332,2613.9612587528322,-1090.3203125,-3130.48046875,38.51417712977322,-1222.0892628364381,-1477.3552472536978
2021-07-02,33897.046875,33897.046875,33939.58984375,32770.6796875,33549.6015625,38728974942,324.9296875,0.00967855812266083,-0.021720212903518887,-0.09206929015487775,34235.43359375,35363.36830357143,1174.5841434107563,2602.7259306887377,2259.267578125,-3437.3515625,44.620031998007626,-1179.7310552340641,-1417.8304088497712
2021-07-03,34668.546875,34668.546875,34909.26171875,33402.6953125,33854.421875,24383958643,771.5,0.022760094790705843,0.0068016684836060826,-0.0248637468955476,34590.04352678572,35321.27455357143,751.2429483795256,2606.659125724145,2482.26953125,-883.96875,47.39275309748651,-1071.5560372523396,-1348.5755345302848
2021-07-04,35287.78125,35287.78125,35937.56640625,34396.4765625,34665.56640625,24924307911,619.234375,0.017861561294527206,-0.016170394061260862,-0.09744978845149366,34681.20591517857,35139.84226190476,797.0055821845964,2459.0719147344103,638.13671875,-3810.078125,48.90259616850556,-925.1944515144787,-1263.8993179271238
2021-07-05,33746.00390625,33746.00390625,35284.34375,33213.66015625,35284.34375,26721554282,-1541.77734375,-0.043691535402215154,-0.0369520873748419,-0.16093281519979252,34582.872767857145,34831.62927827381,871.5197018991691,2180.550991496999,-688.33203125,-6472.47265625,56.3772662445922,-922.9709522011763,-1195.7136447819344
2021-07-06,34235.1953125,34235.1953125,35038.53515625,33599.91796875,33723.5078125,26501259870,489.19140625,0.014496276584600176,0.019750858168899876,-0.15272566090213602,34349.646763392855,34537.76860119047,664.1308611630565,1768.6398164626994,-1632.58203125,-6171.07421875,55.444150490164255,-871.6868909619661,-1130.9082940179408
2021-07-07,33855.328125,33855.328125,34997.6640625,33839.2890625,34225.6796875,24796027477,-379.8671875,-0.011095808977648836,-0.0012307488069341899,-0.11713372764863017,34180.28850446428,34323.87648809524,607.2138156206524,1542.0115830733725,-1185.5078125,-4491.734375,50.43962967732021,-851.8761127436519,-1075.101857763083
2021-07-08,32877.37109375,32877.37109375,33907.90625,32133.18359375,33889.60546875,29910396946,-977.95703125,-0.028886355129662422,-0.051665729968672025,-0.13602250203429644,34081.0390625,34077.39397321428,760.5940631655805,1312.677138356662,-694.74609375,-5176.1328125,44.083459783627575,-904.6605241795114,-1041.0135910463687
2021-07-09,33798.01171875,33798.01171875,34042.29296875,32318.880859375,32861.671875,27436021028,920.640625,0.02800225791699673,-0.04221771611809688,-0.055585008407433856,34066.89118303572,33982.66852678572,765.4922368790076,1253.5640080799824,-99.03515625,-1989.234375,58.32050821617453,-862.2648932625452,-1005.263851489604
2021-07-10,33520.51953125,33520.51953125,34209.0703125,33116.01171875,33811.2421875,22971873468,-277.4921875,-0.008210311003178261,-0.006681809663343197,-0.05883196165508642,33902.88727678572,33882.88988095238,737.5772987374969,1199.2834146888733,-1148.02734375,-2095.3515625,55.24863746191439,-841.3586914812986,-972.482819487943
2021-07-11,34240.1875,34240.1875,34584.703125,33346.73828125,33509.078125,20108729370,719.66796875,0.021469475378479208,0.0001458203306401451,-0.040845348451935104,33753.23102678572,33813.45610119047,466.0441325783384,1129.0777467536006,-1047.59375,-1458.109375,48.1331748512093,-757.9816448124475,-929.5825845528439
2021-07-12,33155.84765625,33155.84765625,34592.15625,32697.30859375,34254.015625,24321499537,-1084.33984375,-0.031668630428790756,-0.020660868096371465,0.04669535042985262,33668.92299107143,33883.89202008928,518.0480265676086,1030.9907716424132,-590.15625,1479.154296875,44.599016679873756,-770.5198249030946,-897.7700326228941
2021-07-13,32702.025390625,32702.025390625,33327.1015625,32261.419921875,33125.46875,19120856669,-453.822265625,-0.013687548281983153,-0.005333324937234263,0.006040955126925596,33449.898716517855,33893.24274553572,561.0507619355186,1018.6827014871179,-1533.169921875,196.365234375,35.41945190923937,-807.7646786433033,-879.768961826976
2021-07-14,32822.34765625,32822.34765625,33061.3984375,31639.125,32723.845703125,21376531210,120.322265625,0.003679352094793975,-0.02886749879309425,-0.026708150437357636,33302.330078125,33850.353236607145,572.3751030475083,1044.832575725276,-1032.98046875,-900.6796875,39.07090585937831,-818.1414667529534,-867.4434628121714
2021-07-15,31780.73046875,31780.73046875,33159.640625,31175.708984375,32827.875,21300524237,-1041.6171875,-0.031734999531688124,-0.05190221055130295,-0.08313630659269133,33145.66713169643,33713.12909226191,809.1715756351545,1119.417705655488,-1096.640625,-2881.70703125,40.7872839829581,-900.0398488416686,-873.9627400180709
2021-07-16,31421.5390625,31421.5390625,32218.40625,31100.673828125,31841.55078125,23699476918,-359.19140625,-0.011302175908234458,-0.08231988909231291,-0.006834873976011346,32806.17103794643,33702.831938244046,972.0093267666145,1140.2631588145218,-2376.47265625,-216.240234375,37.313703234382096,-982.6018290525899,-895.6905578249748
2021-07-17,31533.068359375,31533.068359375,31935.9453125,31223.990234375,31397.30859375,18895018942,111.529296875,0.003549453661488622,-0.048943984593592504,-0.020294642260076157,32522.249441964286,33671.72674851191,1017.7613619748277,1191.4616944682982,-1987.451171875,-653.208984375,32.765752331998925,-1027.1924755747896,-921.9909413749378
2021-07-18,31796.810546875,31796.810546875,32398.99609375,31215.4921875,31533.884765625,18787986667,263.7421875,0.008363987433579023,-0.02768069662160766,-0.0823337157702172,32173.19559151786,33535.87751116072,699.6557993344214,1236.1846876580348,-2443.376953125,-2852.833984375,30.03141790823004,-1029.383007316399,-943.4693545632301
2021-07-19,30817.83203125,30817.83203125,31885.859375,30563.734375,31800.01171875,20434789545,-978.978515625,-0.030788575922789052,-0.06107167122819446,-0.10502609699847654,31839.193359375,33363.66303943453,710.3534669325508,1351.3101238667718,-2338.015625,-3616.50390625,32.098048393721996,-1097.4635276502377,-974.2681891806317
2021-07-20,29807.34765625,29807.34765625,31006.1875,29360.955078125,30838.28515625,23148267245,-1010.484375,-0.03278895069501786,-0.062093689584650336,-0.16896585560398647,31425.66796875,33075.07114955357,932.2470518603874,1434.3740937406867,-2894.677734375,-6060.4296875,24.55158274553895,-1218.9046999613565,-1023.1954913367767
2021-07-21,32110.693359375,32110.693359375,32752.326171875,29526.18359375,29796.28515625,28203024559,2303.345703125,0.07727442675168827,0.021932544281303867,-0.08362079555839652,31324.003069196428,32935.54055059524,781.0999475026126,1374.873259387735,-711.654296875,-2930.142578125,41.78850948595185,-1116.4175885602563,-1041.8399107814728
2021-07-22,32313.10546875,32313.10546875,32576.400390625,31745.298828125,32138.873046875,19555230518,202.412109375,0.006303573302191001,0.0247371140824324,-0.03750170749489612,31400.056640625,32875.587611607145,855.3690613941507,1373.1759492375395,532.375,-1259.01171875,47.13500532728913,-1007.2518761612737,-1034.922303857433
2021-07-23,33581.55078125,33581.55078125,33581.55078125,32057.892578125,32305.958984375,22552046192,1268.4453125,0.03925482537500802,0.05612953638050988,-0.009307480233114007,31708.629743303572,32860.56398809524,1188.968114262433,1363.1307499076806,2160.01171875,-315.49609375,48.93843725335438,-809.0580095961268,-989.7494450051719
2021-07-24,34292.4453125,34292.4453125,34490.390625,33424.859375,33593.73046875,21664706865,710.89453125,0.021169199000986128,0.11274684337712859,-0.01084849514622177,32102.82645089286,32842.654389880954,1529.6739765154634,1340.4710926917458,2759.376953125,-376.1015625,53.63129559263954,-587.8483451551001,-909.3692250351576
